  1e-7 3.0188857795275553E-009 2.864e-9
  1e-6 3.0188857795275553E-009 2.688e-9
  0.177420985644559       2.009966108607283E-009  1.951125010853439E-009
  0.177552777662159       2.009931625952709E-009  1.955257537097718E-009
  0.177684569679759       2.009897169474986E-009  1.959383687319257E-009
  0.177816361697359       2.009862739134849E-009  1.965771596971105E-009
  0.177948153714959       2.009828334893120E-009  1.969458637450417E-009
  0.178079945732559       2.009793956710709E-009  1.975178469699915E-009
  0.178211737750158       2.009759604548615E-009  1.981305160117393E-009
  0.178343529767758       2.009725278367921E-009  1.991531675069611E-009
  0.178475321785358       2.009690978129799E-009  1.996912926659244E-009
  0.178607113802958       2.009656703795509E-009  2.005178401123134E-009
  0.178738905820558       2.009622455326394E-009  2.013279842221233E-009
  0.178870697838158       2.009588232683885E-009  2.020785188251720E-009
  0.179002489855758       2.009554035829499E-009  2.028246107742725E-009
  0.179134281873358       2.009519864724840E-009  2.033783499911371E-009
  0.179266073890958       2.009485719331592E-009  2.040489062562654E-009
  0.179397865908558       2.009451599611532E-009  2.045243847454755E-009
  0.179529657926158       2.009417505526515E-009  2.047581909392026E-009
  0.179661449943757       2.009383437038484E-009  2.050278441381274E-009
  0.179793241961357       2.009349394109465E-009  2.051050161526151E-009
  0.179925033978957       2.009315376701571E-009  2.047241218082210E-009
  0.180056825996557       2.009281384776994E-009  2.042212299550869E-009
  0.180188618014157       2.009247418298014E-009  2.037090426355642E-009
  0.180320410031757       2.009213477226993E-009  2.031200291028854E-009
  0.180452202049357       2.009179561526374E-009  2.025230482543689E-009
  0.180583994066957       2.009145671158686E-009  2.019760143325761E-009
  0.180715786084557       2.009111806086539E-009  2.019346966857020E-009
  0.180847578102157       2.009077966272626E-009  2.023861676218204E-009
  0.180979370119757       2.009044151679722E-009  2.029682591967346E-009
  0.181111162137356       2.009010362270683E-009  2.036705064626428E-009
  0.181242954154956       2.008976598008448E-009  2.047427121549327E-009
  0.181374746172556       2.008942858856038E-009  2.057105403214064E-009
  0.181506538190156       2.008909144776553E-009  2.061665173409237E-009
  0.181638330207756       2.008875455733174E-009  2.062834774594379E-009
  0.181770122225356       2.008841791689166E-009  2.058744616735479E-009
  0.181901914242956       2.008808152607871E-009  2.051044177038262E-009
  0.182033706260556       2.008774538452714E-009  2.040015449011845E-009
  0.182165498278156       2.008740949187197E-009  2.032451130350244E-009
  0.182297290295756       2.008707384774903E-009  2.028945401025957E-009
  0.182429082313356       2.008673845179498E-009  2.027716787220809E-009
  0.182560874330955       2.008640330364721E-009  2.034272870837254E-009
  0.182692666348555       2.008606840294395E-009  2.044004612758764E-009
  0.182824458366155       2.008573374932420E-009  2.052475865197697E-009
  0.182956250383755       2.008539934242775E-009  2.056380330313870E-009
  0.183088042401355       2.008506518189517E-009  2.051088836160031E-009
  0.183219834418955       2.008473126736782E-009  2.043294153036197E-009
  0.183351626436555       2.008439759848783E-009  2.038042917959464E-009
  0.183483418454155       2.008406417489812E-009  2.032820925569072E-009
  0.183615210471755       2.008373099624237E-009  2.038805902624718E-009
  0.183747002489355       2.008339806216504E-009  2.045668940276388E-009
  0.183878794506955       2.008306537231137E-009  2.056853155264965E-009
  0.184010586524554       2.008273292632734E-009  2.060166436242960E-009
  0.184142378542154       2.008240072385973E-009  2.055199493793689E-009
  0.184274170559754       2.008206876455607E-009  2.047195621574648E-009
  0.184405962577354       2.008173704806465E-009  2.037437930173315E-009
  0.184537754594954       2.008140557403451E-009  2.037146111537968E-009
  0.184669546612554       2.008107434211547E-009  2.041048636955144E-009
  0.184801338630154       2.008074335195810E-009  2.049604826242584E-009
  0.184933130647754       2.008041260321369E-009  2.057974907838856E-009
  0.185064922665354       2.008008209553434E-009  2.057711875531055E-009
  0.185196714682954       2.007975182857284E-009  2.048158652645720E-009
  0.185328506700554       2.007942180198277E-009  2.042107140620056E-009
  0.185460298718153       2.007909201541842E-009  2.041097468340847E-009
  0.185592090735753       2.007876246853486E-009  2.047032373732075E-009
  0.185723882753353       2.007843316098787E-009  2.053348618898225E-009
  0.185855674770953       2.007810409243397E-009  2.061259143059251E-009
  0.185987466788553       2.007777526253044E-009  2.056230325176484E-009
  0.186119258806153       2.007744667093527E-009  2.050106052304057E-009
  0.186251050823753       2.007711831730719E-009  2.040704301279133E-009
  0.186382842841353       2.007679020130566E-009  2.043904741997632E-009
  0.186514634858953       2.007646232259087E-009  2.048869868880944E-009
  0.186646426876553       2.007613468082373E-009  2.059070742461331E-009
  0.186778218894153       2.007580727566588E-009  2.058734162981829E-009
  0.186910010911752       2.007548010677968E-009  2.052685210445345E-009
  0.187041802929352       2.007515317382820E-009  2.042973866292635E-009
  0.187173594946952       2.007482647647524E-009  2.044343415699692E-009
  0.187305386964552       2.007450001438530E-009  2.051944329262174E-009
  0.187437178982152       2.007417378722362E-009  2.059754947116158E-009
  0.187568970999752       2.007384779465613E-009  2.058628261161671E-009
  0.187700763017352       2.007352203634947E-009  2.053508633899521E-009
  0.187832555034952       2.007319651197099E-009  2.042352482961422E-009
  0.187964347052552       2.007287122118876E-009  2.043473984463495E-009
  0.188096139070152       2.007254616367153E-009  2.054302044203227E-009
  0.188227931087751       2.007222133908877E-009  2.059988804396551E-009
  0.188359723105351       2.007189674711063E-009  2.055086089180090E-009
  0.188491515122951       2.007157238740797E-009  2.049295872696441E-009
  0.188623307140551       2.007124825965235E-009  2.044171421304165E-009
  0.188755099158151       2.007092436351602E-009  2.048042209862361E-009
  0.188886891175751       2.007060069867191E-009  2.055569696367830E-009
  0.189018683193351       2.007027726479366E-009  2.061950665053720E-009
  0.189150475210951       2.006995406155558E-009  2.051332188361117E-009
  0.189282267228551       2.006963108863267E-009  2.043926020001658E-009
  0.189414059246151       2.006930834570062E-009  2.044332730629372E-009
  0.189545851263751       2.006898583243580E-009  2.055234847199421E-009
  0.189677643281351       2.006866354851526E-009  2.057283189787020E-009
  0.189809435298950       2.006834149361672E-009  2.054300328105163E-009
  0.189941227316550       2.006801966741858E-009  2.046976612702448E-009
  0.190073019334150       2.006769806959992E-009  2.044569504166569E-009
  0.190204811351750       2.006737669984050E-009  2.051266547162552E-009
  0.190336603369350       2.006705555782073E-009  2.058160065839312E-009
  0.190468395386950       2.006673464322169E-009  2.057046118512992E-009
  0.190600187404550       2.006641395572515E-009  2.046756111172166E-009
  0.190731979422150       2.006609349501353E-009  2.042962028150062E-009
  0.190863771439750       2.006577326076991E-009  2.051006433782965E-009
  0.190995563457350       2.006545325267803E-009  2.059034850753794E-009
  0.191127355474949       2.006513347042230E-009  2.055245397467116E-009
  0.191259147492549       2.006481391368778E-009  2.046085447211810E-009
  0.191390939510149       2.006449458216019E-009  2.046187346742319E-009
  0.191522731527749       2.006417547552590E-009  2.050484058385338E-009
  0.191654523545349       2.006385659347194E-009  2.060476746054099E-009
  0.191786315562949       2.006353793568598E-009  2.053742763252871E-009
  0.191918107580549       2.006321950185634E-009  2.046925929771032E-009
  0.192049899598149       2.006290129167199E-009  2.043846847244803E-009
  0.192181691615749       2.006258330482255E-009  2.054673521393013E-009
  0.192313483633349       2.006226554099827E-009  2.059620863548484E-009
  0.192445275650949       2.006194799989007E-009  2.051551709726658E-009
  0.192577067668548       2.006163068118946E-009  2.044090383197707E-009
  0.192708859686148       2.006131358458865E-009  2.049591346229768E-009
  0.192840651703748       2.006099670978043E-009  2.056145491333276E-009
  0.192972443721348       2.006068005645825E-009  2.058154379864023E-009
  0.193104235738948       2.006036362431620E-009  2.048315513456120E-009
  0.193236027756548       2.006004741304898E-009  2.045526113607684E-009
  0.193367819774148       2.005973142235194E-009  2.050350661315219E-009
  0.193499611791748       2.005941565192105E-009  2.059846406521961E-009
  0.193631403809348       2.005910010145290E-009  2.053726693030966E-009
  0.193763195826948       2.005878477064471E-009  2.044534100909894E-009
  0.193894987844548       2.005846965919432E-009  2.049139426472395E-009
  0.194026779862147       2.005815476680019E-009  2.055279928032346E-009
  0.194158571879747       2.005784009316140E-009  2.057568155297090E-009
  0.194290363897347       2.005752563797765E-009  2.049141334518825E-009
  0.194422155914947       2.005721140094925E-009  2.044722347402127E-009
  0.194553947932547       2.005689738177713E-009  2.052327145701296E-009
  0.194685739950147       2.005658358016284E-009  2.057627543074139E-009
  0.194817531967747       2.005626999580850E-009  2.053175725648561E-009
  0.194949323985347       2.005595662841690E-009  2.044493368665946E-009
  0.195081116002947       2.005564347769139E-009  2.048687064443577E-009
  0.195212908020547       2.005533054333595E-009  2.058047354123542E-009
  0.195344700038147       2.005501782505515E-009  2.054170809613182E-009
  0.195476492055746       2.005470532255417E-009  2.046480289729258E-009
  0.195608284073346       2.005439303553879E-009  2.046333284465512E-009
  0.195740076090946       2.005408096371538E-009  2.054524452168139E-009
  0.195871868108546       2.005376910679093E-009  2.056815001950965E-009
  0.196003660126146       2.005345746447300E-009  2.047322309593749E-009
  0.196135452143746       2.005314603646975E-009  2.045677167371585E-009
  0.196267244161346       2.005283482248996E-009  2.052215459283897E-009
  0.196399036178946       2.005252382224295E-009  2.057604777666221E-009
  0.196530828196546       2.005221303543869E-009  2.049024055088012E-009
  0.196662620214146       2.005190246178768E-009  2.044123244470180E-009
  0.196794412231746       2.005159210100105E-009  2.050753893179949E-009
  0.196926204249345       2.005128195279048E-009  2.057552769263103E-009
  0.197057996266945       2.005097201686826E-009  2.049150604363558E-009
  0.197189788284545       2.005066229294726E-009  2.044793621457970E-009
  0.197321580302145       2.005035278074091E-009  2.049752760602387E-009
  0.197453372319745       2.005004347996323E-009  2.056119564531586E-009
  0.197585164337345       2.004973439032883E-009  2.051315676419873E-009
  0.197716956354945       2.004942551155287E-009  2.043423681613490E-009
  0.197848748372545       2.004911684335109E-009  2.048561128279487E-009
  0.197980540390145       2.004880838543982E-009  2.056343337615096E-009
  0.198112332407745       2.004850013753595E-009  2.051713198663880E-009
  0.198244124425345       2.004819209935694E-009  2.040874836429742E-009
  0.198375916442944       2.004788427062081E-009  2.051632129773410E-009
  0.198507708460544       2.004757665104614E-009  2.054886378866285E-009
  0.198639500478144       2.004726924035211E-009  2.049204956875857E-009
  0.198771292495744       2.004696203825843E-009  2.044405651665055E-009
  0.198903084513344       2.004665504448537E-009  2.048559611969583E-009
  0.199034876530944       2.004634825875379E-009  2.055277813303661E-009
  0.199166668548544       2.004604168078507E-009  2.048843294091448E-009
  0.199298460566144       2.004573531030119E-009  2.044282459820394E-009
  0.199430252583744       2.004542914702465E-009  2.048264914869184E-009
  0.199562044601344       2.004512319067852E-009  2.055792178538006E-009
  0.199693836618943       2.004481744098641E-009  2.048674524415044E-009
  0.199825628636543       2.004451189767250E-009  2.041259372591157E-009
  0.199957420654143       2.004420656046152E-009  2.051255955769846E-009
  0.200089212671743       2.004390142907872E-009  2.055744582737331E-009
  0.200221004689343       2.004359650324992E-009  2.044349720290528E-009
  0.200352796706943       2.004329178270149E-009  2.043604862199829E-009
  0.200484588724543       2.004298726716034E-009  2.053541057885785E-009
  0.200616380742143       2.004268295635390E-009  2.052130667485957E-009
  0.200748172759743       2.004237885001017E-009  2.044300603167919E-009
  0.200879964777343       2.004207494785768E-009  2.044259324080646E-009
  0.201011756794943       2.004177124962549E-009  2.054282758718065E-009
  0.201143548812542       2.004146775504320E-009  2.050911992363415E-009
  0.201275340830142       2.004116446384097E-009  2.041742162291552E-009
  0.201407132847742       2.004086137574945E-009  2.047243894945785E-009
  0.201538924865342       2.004055849049985E-009  2.055830981227855E-009
  0.201670716882942       2.004025580782392E-009  2.045877423756423E-009
  0.201802508900542       2.003995332745392E-009  2.042153563417652E-009
  0.201934300918142       2.003965104912264E-009  2.052012496357337E-009
  0.202066092935742       2.003934897256340E-009  2.050999012469409E-009
  0.202197884953342       2.003904709751006E-009  2.044852285530630E-009
  0.202329676970942       2.003874542369699E-009  2.045400950315075E-009
  0.202461468988542       2.003844395085907E-009  2.050147487787596E-009
  0.202593261006141       2.003814267873173E-009  2.052136542556326E-009
  0.202725053023741       2.003784160705091E-009  2.041873020701589E-009
  0.202856845041341       2.003754073555305E-009  2.046259418690450E-009
  0.202988637058941       2.003724006397514E-009  2.053728829015057E-009
  0.203120429076541       2.003693959205465E-009  2.046555469783100E-009
  0.203252221094141       2.003663931952960E-009  2.042308562198280E-009
  0.203384013111741       2.003633924613850E-009  2.050264117929068E-009
  0.203515805129341       2.003603937162039E-009  2.051576712503587E-009
  0.203647597146941       2.003573969571479E-009  2.044165793049477E-009
  0.203779389164541       2.003544021816176E-009  2.043194076881750E-009
  0.203911181182141       2.003514093870186E-009  2.053782140202411E-009
  0.204042973199740       2.003484185707615E-009  2.047883067597965E-009
  0.204174765217340       2.003454297302621E-009  2.041613502340059E-009
  0.204306557234940       2.003424428629409E-009  2.049121636094972E-009
  0.204438349252540       2.003394579662239E-009  2.052178177823415E-009
  0.204570141270140       2.003364750375417E-009  2.044251324678433E-009
  0.204701933287740       2.003334940743303E-009  2.043057419909844E-009
  0.204833725305340       2.003305150740303E-009  2.053001984382450E-009
  0.204965517322940       2.003275380340874E-009  2.048527839606564E-009
  0.205097309340540       2.003245629519525E-009  2.041701243239229E-009
  0.205229101358140       2.003215898250812E-009  2.048337769730834E-009
  0.205360893375740       2.003186186509340E-009  2.053419467408134E-009
  0.205492685393339       2.003156494269765E-009  2.042840604275628E-009
  0.205624477410939       2.003126821506791E-009  2.044072133187282E-009
  0.205756269428539       2.003097168195172E-009  2.053536477105714E-009
  0.205888061446139       2.003067534309710E-009  2.047361385345720E-009
  0.206019853463739       2.003037919825255E-009  2.041788515664951E-009
  0.206151645481339       2.003008324716708E-009  2.050769253667426E-009
  0.206283437498939       2.002978748959017E-009  2.050885041927142E-009
  0.206415229516539       2.002949192527178E-009  2.043427143561607E-009
  0.206547021534139       2.002919655396235E-009  2.046407638537800E-009
  0.206678813551739       2.002890137541283E-009  2.051103611172992E-009
  0.206810605569339       2.002860638937460E-009  2.049345020486772E-009
  0.206942397586938       2.002831159559957E-009  2.040732982961761E-009
  0.207074189604538       2.002801699384010E-009  2.051887943315861E-009
  0.207205981622138       2.002772258384902E-009  2.051958143274651E-009
  0.207337773639738       2.002742836537965E-009  2.040798908653757E-009
  0.207469565657338       2.002713433818579E-009  2.048542882485768E-009
  0.207601357674938       2.002684050202169E-009  2.054001297455932E-009
  0.207733149692538       2.002654685664209E-009  2.043645931464779E-009
  0.207864941710138       2.002625340180220E-009  2.044380550975227E-009
  0.207996733727738       2.002596013725769E-009  2.054760941156019E-009
  0.208128525745338       2.002566706276469E-009  2.046820375786338E-009
  0.208260317762938       2.002537417807982E-009  2.042191591987737E-009
  0.208392109780537       2.002508148296015E-009  2.052803980821986E-009
  0.208523901798137       2.002478897716322E-009  2.050402925214838E-009
  0.208655693815737       2.002449666044702E-009  2.041563262752310E-009
  0.208787485833337       2.002420453257003E-009  2.050745691046022E-009
  0.208919277850937       2.002391259329116E-009  2.051025565125110E-009
  0.209051069868537       2.002362084236980E-009  2.045028267361726E-009
  0.209182861886137       2.002332927956579E-009  2.045424873664854E-009
  0.209314653903737       2.002303790463943E-009  2.052795709096422E-009
  0.209446445921337       2.002274671735146E-009  2.047493196407541E-009
  0.209578237938937       2.002245571746312E-009  2.041664267420903E-009
  0.209710029956537       2.002216490473604E-009  2.054322485703485E-009
  0.209841821974136       2.002187427893237E-009  2.047063281756919E-009
  0.209973613991736       2.002158383981465E-009  2.043489594043385E-009
  0.210105406009336       2.002129358714591E-009  2.049406534728399E-009
  0.210237198026936       2.002100352068962E-009  2.051132566135251E-009
  0.210368990044536       2.002071364020968E-009  2.041981883479185E-009
  0.210500782062136       2.002042394547048E-009  2.047827505598097E-009
  0.210632574079736       2.002013443623680E-009  2.051404745440449E-009
  0.210764366097336       2.001984511227391E-009  2.043418546056092E-009
  0.210896158114936       2.001955597334751E-009  2.045086102125012E-009
  0.211027950132536       2.001926701922373E-009  2.050884117051666E-009
  0.211159742150135       2.001897824966915E-009  2.046066152628555E-009
  0.211291534167735       2.001868966445079E-009  2.041521450353737E-009
  0.211423326185335       2.001840126333612E-009  2.051080742095411E-009
  0.211555118202935       2.001811304609303E-009  2.047223976035242E-009
  0.211686910220535       2.001782501248985E-009  2.039130616957847E-009
  0.211818702238135       2.001753716229537E-009  2.050837476831447E-009
  0.211950494255735       2.001724949527877E-009  2.046915691452941E-009
  0.212082286273335       2.001696201120972E-009  2.039582749768665E-009
  0.212214078290935       2.001667470985827E-009  2.048255157144929E-009
  0.212345870308535       2.001638759099492E-009  2.047939472075628E-009
  0.212477662326135       2.001610065439062E-009  2.039552559611829E-009
  0.212609454343734       2.001581389981673E-009  2.045398544728820E-009
  0.212741246361334       2.001552732704504E-009  2.048897238379341E-009
  0.212873038378934       2.001524093584777E-009  2.039112434820736E-009
  0.213004830396534       2.001495472599756E-009  2.043513564702377E-009
  0.213136622414134       2.001466869726748E-009  2.049065507700091E-009
  0.213268414431734       2.001438284943103E-009  2.039025949622660E-009
  0.213400206449334       2.001409718226213E-009  2.042466475306012E-009
  0.213531998466934       2.001381169553511E-009  2.047684784269058E-009
  0.213663790484534       2.001352638902474E-009  2.040881149529436E-009
  0.213795582502134       2.001324126250619E-009  2.039478180664805E-009
  0.213927374519734       2.001295631575507E-009  2.048473337221281E-009
  0.214059166537333       2.001267154854739E-009  2.039943044589856E-009
  0.214190958554933       2.001238696065959E-009  2.039589097409680E-009
  0.214322750572533       2.001210255186851E-009  2.046139697938735E-009
  0.214454542590133       2.001181832195143E-009  2.042163884487657E-009
  0.214586334607733       2.001153427068601E-009  2.037651520153101E-009
  0.214718126625333       2.001125039785034E-009  2.045909437604663E-009
  0.214849918642933       2.001096670322294E-009  2.043389459346637E-009
  0.214981710660533       2.001068318658271E-009  2.035478562397324E-009
  0.215113502678133       2.001039984770898E-009  2.046982763955532E-009
  0.215245294695733       2.001011668638146E-009  2.050289265219064E-009
  0.215377086713333       2.000983370238032E-009  2.043052799684088E-009
  0.215508878730932       2.000955089548609E-009  2.054328313957927E-009
  0.215640670748532       2.000926826547971E-009  2.051213394115985E-009
  0.215772462766132       2.000898581214255E-009  2.042609486129914E-009
  0.215904254783732       2.000870353525636E-009  2.054252087158192E-009
  0.216036046801332       2.000842143460331E-009  2.051495519861295E-009
  0.216167838818932       2.000813950996596E-009  2.042758357828314E-009
  0.216299630836532       2.000785776112727E-009  2.054530143735361E-009
  0.216431422854132       2.000757618787060E-009  2.051177574787123E-009
  0.216563214871732       2.000729478997972E-009  2.044585795765235E-009
  0.216695006889332       2.000701356723879E-009  2.052483125618701E-009
  0.216826798906932       2.000673251943237E-009  2.054352775901399E-009
  0.216958590924531       2.000645164634540E-009  2.042318186928939E-009
  0.217090382942131       2.000617094776323E-009  2.055061588786357E-009
  0.217222174959731       2.000589042347161E-009  2.053747382037496E-009
  0.217353966977331       2.000561007325667E-009  2.042218720781103E-009
  0.217485758994931       2.000532989690493E-009  2.057681970270207E-009
  0.217617551012531       2.000504989420331E-009  2.050782551174046E-009
  0.217749343030131       2.000477006493912E-009  2.046720094704553E-009
  0.217881135047731       2.000449040890004E-009  2.054606764742340E-009
  0.218012927065331       2.000421092587418E-009  2.054261548248478E-009
  0.218144719082931       2.000393161564999E-009  2.044574821397554E-009
  0.218276511100531       2.000365247801633E-009  2.057559967142155E-009
  0.218408303118130       2.000337351276246E-009  2.052177936332769E-009
  0.218540095135730       2.000309471967798E-009  2.047327052101047E-009
  0.218671887153330       2.000281609855292E-009  2.056259836058887E-009
  0.218803679170930       2.000253764917767E-009  2.053917023407564E-009
  0.218935471188530       2.000225937134299E-009  2.046049860012831E-009
  0.219067263206130       2.000198126484005E-009  2.058673518396057E-009
  0.219199055223730       2.000170332946038E-009  2.051950980315980E-009
  0.219330847241330       2.000142556499589E-009  2.047967111208720E-009
  0.219462639258930       2.000114797123888E-009  2.058460972896924E-009
  0.219594431276530       2.000087054798201E-009  2.051368430850807E-009
  0.219726223294129       2.000059329501832E-009  2.049101725498303E-009
  0.219858015311729       2.000031621214124E-009  2.057551337631607E-009
  0.219989807329329       2.000003929914456E-009  2.051725026719258E-009
  0.220121599346929       1.999976255582244E-009  2.048656195585236E-009
  0.220253391364529       1.999948598196944E-009  2.058002608525190E-009
  0.220385183382129       1.999920957738045E-009  2.050945754975969E-009
  0.220516975399729       1.999893334185075E-009  2.047918308991128E-009
  0.220648767417329       1.999865727517601E-009  2.059383662417102E-009
  0.220780559434929       1.999838137715224E-009  2.047765952198191E-009
  0.220912351452529       1.999810564757582E-009  2.049961849475718E-009
  0.221044143470129       1.999783008624352E-009  2.057856995002932E-009
  0.221175935487728       1.999755469295246E-009  2.046329388371872E-009
  0.221307727505328       1.999727946750011E-009  2.050873070280789E-009
  0.221439519522928       1.999700440968434E-009  2.055867850692037E-009
  0.221571311540528       1.999672951930336E-009  2.045498604856358E-009
  0.221703103558128       1.999645479615575E-009  2.050788365772714E-009
  0.221834895575728       1.999618024004044E-009  2.054805774765498E-009
  0.221966687593328       1.999590585075674E-009  2.043833658493566E-009
  0.222098479610928       1.999563162810430E-009  2.050893634554823E-009
  0.222230271628528       1.999535757188315E-009  2.053954568971740E-009
  0.222362063646128       1.999508368189367E-009  2.040395256605730E-009
  0.222493855663728       1.999480995793659E-009  2.054196003938433E-009
  0.222625647681327       1.999453639981300E-009  2.048838646363395E-009
  0.222757439698927       1.999426300732436E-009  2.041136072366493E-009
  0.222889231716527       1.999398978027247E-009  2.054325481328508E-009
  0.223021023734127       1.999371671845948E-009  2.045033713184159E-009
  0.223152815751727       1.999344382168790E-009  2.042282581580786E-009
  0.223284607769327       1.999317108976060E-009  2.053988198328422E-009
  0.223416399786927       1.999289852248080E-009  2.040920389827798E-009
  0.223548191804527       1.999262611965206E-009  2.045308051007156E-009
  0.223679983822127       1.999235388107829E-009  2.050220696019737E-009
  0.223811775839727       1.999208180656377E-009  2.040766512977680E-009
  0.223943567857327       1.999180989591310E-009  2.045146780248119E-009
  0.224075359874926       1.999153814893125E-009  2.049122467942767E-009
  0.224207151892526       1.999126656542353E-009  2.039274699289844E-009
  0.224338943910126       1.999099514519558E-009  2.046089413504783E-009
  0.224470735927726       1.999072388805340E-009  2.047877444774941E-009
  0.224602527945326       1.999045279380335E-009  2.037469844960051E-009
  0.224734319962926       1.999018186225210E-009  2.048799590151119E-009
  0.224866111980526       1.998991109320669E-009  2.044580506944655E-009
  0.224997903998126       1.998964048647449E-009  2.037883417952845E-009
  0.225129696015726       1.998937004186320E-009  2.050957768105291E-009
  0.225261488033326       1.998909975918088E-009  2.040221397510222E-009
  0.225393280050926       1.998882963823592E-009  2.041837422685909E-009
  0.225525072068525       1.998855967883705E-009  2.049731110719668E-009
  0.225656864086125       1.998828988079335E-009  2.038810727655060E-009
  0.225788656103725       1.998802024391420E-009  2.045121418307266E-009
  0.225920448121325       1.998775076800936E-009  2.047834927660555E-009
  0.226052240138925       1.998748145288890E-009  2.039401376160988E-009
  0.226184032156525       1.998721229836323E-009  2.047629959783830E-009
  0.226315824174125       1.998694330424310E-009  2.046000070138869E-009
  0.226447616191725       1.998667447033959E-009  2.041980264877463E-009
  0.226579408209325       1.998640579646409E-009  2.047024492636647E-009
  0.226711200226925       1.998613728242837E-009  2.048793403338111E-009
  0.226842992244525       1.998586892804449E-009  2.038956411740898E-009
  0.226974784262124       1.998560073312484E-009  2.054059361929394E-009
  0.227106576279724       1.998533269748217E-009  2.043493634377983E-009
  0.227238368297324       1.998506482092954E-009  2.044006321451982E-009
  0.227370160314924       1.998479710328033E-009  2.055891578882599E-009
  0.227501952332524       1.998452954434825E-009  2.039850900127675E-009
  0.227633744350124       1.998426214394735E-009  2.051821550677311E-009
  0.227765536367724       1.998399490189199E-009  2.052658386412444E-009
  0.227897328385324       1.998372781799688E-009  2.040783337362427E-009
  0.228029120402924       1.998346089207701E-009  2.058152425779180E-009
  0.228160912420524       1.998319412394772E-009  2.046804773300343E-009
  0.228292704438124       1.998292751342469E-009  2.047746161998008E-009
  0.228424496455723       1.998266106032388E-009  2.058252428749914E-009
  0.228556288473323       1.998239476446161E-009  2.044837871303545E-009
  0.228688080490923       1.998212862565449E-009  2.054611156300610E-009
  0.228819872508523       1.998186264371947E-009  2.054579080353222E-009
  0.228951664526123       1.998159681847381E-009  2.048289211444794E-009
  0.229083456543723       1.998133114973509E-009  2.056475239462302E-009
  0.229215248561323       1.998106563732120E-009  2.054147115406511E-009
  0.229347040578923       1.998080028105035E-009  2.050110436757470E-009
  0.229478832596523       1.998053508074108E-009  2.058614655372777E-009
  0.229610624614123       1.998027003621222E-009  2.053077044475841E-009
  0.229742416631723       1.998000514728295E-009  2.052155909749892E-009
  0.229874208649322       1.997974041377271E-009  2.060520455878957E-009
  0.230006000666922       1.997947583550131E-009  2.050496398382410E-009
  0.230137792684522       1.997921141228882E-009  2.056365046982443E-009
  0.230269584702122       1.997894714395568E-009  2.059416490568723E-009
  0.230401376719722       1.997868303032258E-009  2.049191532462551E-009
  0.230533168737322       1.997841907121055E-009  2.061308732612129E-009
  0.230664960754922       1.997815526644095E-009  2.054349869783702E-009
  0.230796752772522       1.997789161583540E-009  2.052284591206291E-009
  0.230928544790122       1.997762811921586E-009  2.061594565561240E-009
  0.231060336807722       1.997736477640460E-009  2.050536764957583E-009
  0.231192128825322       1.997710158722418E-009  2.056312892439353E-009
  0.231323920842921       1.997683855149748E-009  2.058623507611668E-009
  0.231455712860521       1.997657566904766E-009  2.049676042237527E-009
  0.231587504878121       1.997631293969821E-009  2.058251386393077E-009
  0.231719296895721       1.997605036327292E-009  2.055427117477190E-009
  0.231851088913321       1.997578793959588E-009  2.048464051360294E-009
  0.231982880930921       1.997552566849148E-009  2.061312979220373E-009
  0.232114672948521       1.997526354978439E-009  2.047559393741023E-009
  0.232246464966121       1.997500158329963E-009  2.053438922330057E-009
  0.232378256983721       1.997473976886249E-009  2.057001450415865E-009
  0.232510049001321       1.997447810629855E-009  2.044157727966525E-009
  0.232641841018920       1.997421659543370E-009  2.057810908276985E-009
  0.232773633036520       1.997395523609414E-009  2.048073928395329E-009
  0.232905425054120       1.997369402810636E-009  2.047676028219302E-009
  0.233037217071720       1.997343297129713E-009  2.054326559200533E-009
  0.233169009089320       1.997317206549354E-009  2.044535290121919E-009
  0.233300801106920       1.997291131052295E-009  2.048404945526508E-009
  0.233432593124520       1.997265070621305E-009  2.051571283548406E-009
  0.233564385142120       1.997239025239179E-009  2.040125226478741E-009
  0.233696177159720       1.997212994888742E-009  2.051573561493271E-009
  0.233827969177320       1.997186979552851E-009  2.044733128035301E-009
  0.233959761194920       1.997160979214389E-009  2.040005351717842E-009
  0.234091553212519       1.997134993856270E-009  2.053229916794618E-009
  0.234223345230119       1.997109023461435E-009  2.035139518736973E-009
  0.234355137247719       1.997083068012857E-009  2.048016457356205E-009
  0.234486929265319       1.997057127493535E-009  2.044654083609910E-009
  0.234618721282919       1.997031201886499E-009  2.035767376111339E-009
  0.234750513300519       1.997005291174807E-009  2.051738707425494E-009
  0.234882305318119       1.996979395341545E-009  2.035412592584540E-009
  0.235014097335719       1.996953514369829E-009  2.044106781717744E-009
  0.235145889353319       1.996927648242804E-009  2.046327688477021E-009
  0.235277681370919       1.996901796943641E-009  2.035165204008955E-009
  0.235409473388519       1.996875960455542E-009  2.050288761436317E-009
  0.235541265406118       1.996850138761736E-009  2.039410965050543E-009
  0.235673057423718       1.996824331845482E-009  2.042943392219517E-009
  0.235804849441318       1.996798539690064E-009  2.049070400882963E-009
  0.235936641458918       1.996772762278799E-009  2.039798494064359E-009
  0.236068433476518       1.996746999595028E-009  2.049364944082761E-009
  0.236200225494118       1.996721251622122E-009  2.047106114693321E-009
  0.236332017511718       1.996695518343480E-009  2.044146807394730E-009
  0.236463809529318       1.996669799742528E-009  2.052821611632761E-009
  0.236595601546918       1.996644095802721E-009  2.046930724261280E-009
